/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, dfs_traversal.part.0, 0x7382cd66c290, 423, 11, RAX values: 0x0 -> 0x7ffdab5a7588 -> 0x7382cd13d2d0 -> 0x7ffdab5a7580 -> 0x7382cd13d2a0 -> 0x7ffdab5a7578 -> 0x7382cd13d270 -> 0x7ffdab5a7570 -> 0x0 -> 0x7ffdab5a7568 -> 0x0 -> 0x0 -> 0x7ffdab5a7d10 -> 0x7382cd13d2d0 -> 0x0 -> 0x7ffdab5a7d08 -> 0x7382cd13d2a0 -> 0x0 -> 0x7ffdab5a7d00 -> 0x7382cd13d270  Has an Average delta: Yes  Average delta: 0x4139a30efcc5, RBX values: 0x7ffdab5a7560 -> 0x10 -> 0x18 -> 0x7ffdab5a7560 -> 0x10 -> 0x18 -> 0x7ffdab5a7560 -> 0x10 -> 0x18 -> 0x7ffdab5a7560 -> 0x7ffdab5a7560 -> 0x7ffdab5a7ce0 -> 0x10 -> 0x18 -> 0x7ffdab5a7ce0 -> 0x10 -> 0x18 -> 0x7ffdab5a7ce0 -> 0x10 -> 0x18  Has an Average delta: Yes  Average delta: 0x4a1999196eb5, RCX values:   Has an Average delta: No, RDX values: 0x7ffdab5a7580 -> 0x7ffdab5a7578 -> 0x7ffdab5a7570 -> 0x7ffdab5a7568 -> 0x7ffdab5a7560 -> 0x7ffdab5a7d08 -> 0x7ffdab5a7d00 -> 0x7ffdab5a7cf8 -> 0x7ffdab5a7cf0 -> 0x7ffdab5a7ce8 -> 0x7ffdab5a7ce0  Has an Average delta: Yes  Average delta: 0xcb, RSI values: 0x7382cd13cd60 -> 0x7382cd691ab0 -> 0x0 -> 0x7382cd13c820 -> 0x7382cd13cd60 -> 0x0 -> 0x7382cd13c2d0 -> 0x7382cd13cd60 -> 0x0 -> 0x7382cd13cd60 -> 0x7382cd691ab0 -> 0x0 -> 0x7382cd13c820 -> 0x7382cd13cd60 -> 0x0 -> 0x7382cd13c2d0 -> 0x7382cd13cd60 -> 0x0 -> 0x7382cd6922e0 -> 0x7382cd13c2d0  Has an Average delta: Yes  Average delta: 0x48f44bbba904, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, handle_amd, 0x7382cd671090, 422, 12, RAX values: 0x8000 -> 0x100000 -> 0x6000000 -> 0x8000 -> 0x40 -> 0x8 -> 0x40 -> 0x8 -> 0x40 -> 0x10 -> 0x40 -> 0x0  Has an Average delta: Yes  Average delta: 0x1173a4b, RBX values: 0x7ffdab5a7e78 -> 0x7ffdab5a7e78 -> 0x100000 -> 0x100000 -> 0x100000 -> 0x100000 -> 0x100000 -> 0x100000 -> 0x100000 -> 0x100000 -> 0x100000  Has an Average delta: Yes  Average delta: 0xccc91210ca5, RCX values:   Has an Average delta: No, RDX values: 0x8 -> 0x40 -> 0x200 -> 0x1 -> 0x4 -> 0x10 -> 0x20 -> 0x80 -> 0x100 -> 0x400 -> 0x800  Has an Average delta: Yes  Average delta: 0x132, RSI values:   Has an Average delta: No, RDI values: 0x40 -> 0x40 -> 0x40 -> 0x40  Has an Average delta: Yes  Average delta: 0x0
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dlfo_process_initial, 0x7382cd65d3a0, 391, 2, RAX values: 0x40 -> 0x38 -> 0x1c0 -> 0x2492492492492493 -> 0xdb6db6db6db6db95 -> 0x400078 -> 0x4000b0 -> 0x4000e8 -> 0x400120 -> 0x400158 -> 0x400190 -> 0x4001c8 -> 0x1 -> 0x1 -> 0x0 -> 0x40 -> 0x38 -> 0x1c0 -> 0x0 -> 0x0  Has an Average delta: Yes  Average delta: 0x7b301ecc081ed19, RBX values: 0x7382cc468c00 -> 0x0  Has an Average delta: Yes  Average delta: 0x7382cc468c00, RCX values: 0x400040 -> 0x400040 -> 0x400078 -> 0x4000b0 -> 0x4000e8 -> 0x400120 -> 0x400158 -> 0x400190 -> 0x4001c8 -> 0x400200  Has an Average delta: Yes  Average delta: 0x31, RDX values: 0x1bf -> 0x37 -> 0x7 -> 0x0 -> 0x400000 -> 0x41c1d4 -> 0x0 -> 0x61c1d8 -> 0x61e400  Has an Average delta: Yes  Average delta: 0x1cad2c, RSI values: 0x7ffdab5a7bb0 -> 0x400200 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x7ffdab5a7bb0 -> 0x400200 -> 0x7382cc469690 -> 0x7382cc4696d0 -> 0x7382cc469690 -> 0x7382cc4696f0 -> 0x7382cc469690 -> 0x7382cc469710 -> 0x7382cc469690 -> 0x7382cc469730 -> 0x7382cc469690 -> 0x7382cc469750  Has an Average delta: Yes  Average delta: 0x1bbfc453008c, RDI values: 0x7382cd6922e0 -> 0x0 -> 0x1bf -> 0x7382cd6922e0 -> 0x7382cd6928c0 -> 0x7382cd13c2d0 -> 0x7382cd13c820 -> 0x7382cd13cd60 -> 0x7382cd691ab0 -> 0x0 -> 0x7382cd6922e0 -> 0x7382cc469690 -> 0x7382cd6922e0 -> 0x7382cd6928c0 -> 0x7382cd13c2d0 -> 0x7382cd13c820 -> 0x7382cd13cd60 -> 0x7382cd691ab0 -> 0x0  Has an Average delta: Yes  Average delta: 0x20161cd07538
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_find_object_from_map, 0x7382cd65d330, 381, 7, RAX values: 0x400000 -> 0x61e400 -> 0x400040 -> 0x400078 -> 0x4000b0 -> 0x4000e8 -> 0x400120 -> 0x400158 -> 0x400190 -> 0x400000 -> 0x61e400 -> 0x400040 -> 0x400078 -> 0x4000b0 -> 0x4000e8 -> 0x400120 -> 0x400158 -> 0x400190 -> 0x7ffdab5ee000 -> 0x7ffdab5ef01e  Has an Average delta: Yes  Average delta: 0x6bc824c21cd, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values: 0x40 -> 0x38 -> 0x400200 -> 0x0 -> 0x41af08 -> 0x40 -> 0x38 -> 0x400200 -> 0x0 -> 0x41af08 -> 0x20 -> 0x1c -> 0x7ffdab5ee120 -> 0x7ffdab5ee000 -> 0x7ffdab5ee544 -> 0x60 -> 0x54 -> 0x7382b992f2e0 -> 0x7382b992f000 -> 0x7382b997ae9c  Has an Average delta: Yes  Average delta: 0x138d5f483976, RSI values:   Has an Average delta: No, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_sysdep_parse_arguments, 0x7382cd6771d0, 374, 1, RAX values: 0x4 -> 0x4 -> 0x21 -> 0x33 -> 0x10 -> 0x6 -> 0x11 -> 0x3 -> 0x4 -> 0x5 -> 0x7 -> 0x8 -> 0x9 -> 0xb -> 0xc -> 0xd -> 0xe -> 0x17 -> 0x19 -> 0x1a  Has an Average delta: Yes  Average delta: 0x7, RBX values: 0x0 -> 0x7382cd679af0  Has an Average delta: Yes  Average delta: 0x7382cd679af0, RCX values: 0x33 -> 0x32 -> 0x31 -> 0x30 -> 0x2f -> 0x2e -> 0x2d -> 0x2c -> 0x2b -> 0x2a -> 0x29 -> 0x28 -> 0x27 -> 0x26 -> 0x25 -> 0x24 -> 0x23 -> 0x22 -> 0x21 -> 0x20  Has an Average delta: Yes  Average delta: 0x1, RDX values: 0x7ffdab5a80e0 -> 0x7ffdab5a80f0 -> 0x7ffdab5a8100 -> 0x7ffdab5a8110 -> 0x7ffdab5a8120 -> 0x7ffdab5a8130 -> 0x7ffdab5a8140 -> 0x7ffdab5a8150 -> 0x7ffdab5a8160 -> 0x7ffdab5a8170 -> 0x7ffdab5a8180 -> 0x7ffdab5a8190 -> 0x7ffdab5a81a0 -> 0x7ffdab5a81b0 -> 0x7ffdab5a81c0 -> 0x7ffdab5a81d0 -> 0x7ffdab5a81e0 -> 0x7ffdab5a81f0 -> 0x7ffdab5a8200 -> 0x7ffdab5a8210  Has an Average delta: Yes  Average delta: 0x10, RSI values: 0x7ffdab5a8000 -> 0x7ffdab5a8008 -> 0x7ffdab5a8010 -> 0x7ffdab5a8018 -> 0x7ffdab5a8020 -> 0x7ffdab5a8028 -> 0x7ffdab5a8030 -> 0x7ffdab5a8038 -> 0x7ffdab5a8040 -> 0x7ffdab5a8048 -> 0x7ffdab5a8050 -> 0x7ffdab5a8058 -> 0x7ffdab5a8060 -> 0x7ffdab5a8068 -> 0x7ffdab5a8070 -> 0x7ffdab5a8078 -> 0x7ffdab5a8080 -> 0x7ffdab5a8088 -> 0x7ffdab5a8090 -> 0x7ffdab5a8098  Has an Average delta: Yes  Average delta: 0x8, RDI values: 0x7ffdab5a7fd8 -> 0x7ffdab5a7d00 -> 0x7ffdab5a7d08 -> 0x7ffdab5a7d10 -> 0x7ffdab5a7d18 -> 0x7ffdab5a7d20 -> 0x7ffdab5a7d28 -> 0x7ffdab5a7d30 -> 0x7ffdab5a7d38 -> 0x7ffdab5a7d40 -> 0x7ffdab5a7d48 -> 0x7ffdab5a7d50 -> 0x7ffdab5a7d58 -> 0x7ffdab5a7d60 -> 0x7ffdab5a7d68 -> 0x7ffdab5a7d70 -> 0x7ffdab5a7d78 -> 0x7ffdab5a7d80 -> 0x7ffdab5a7d88 -> 0x7ffdab5a7d90  Has an Average delta: Yes  Average delta: 0x2d
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, mmap, 0x7382cd67ed00, 372, 16, RAX values:   Has an Average delta: No, RBX values: 0x0 -> 0x140 -> 0x0 -> 0xb -> 0x0 -> 0x4 -> 0x7382b993a000 -> 0x4 -> 0x7382b9976000 -> 0x4 -> 0x7382b9983000 -> 0x4 -> 0x0 -> 0x4 -> 0x7382cbd4a000 -> 0x4 -> 0x7382cbd4b000 -> 0x4 -> 0x7382cbd4c000 -> 0x4  Has an Average delta: Yes  Average delta: 0x48f4451457b5, RCX values:   Has an Average delta: No, RDX values:   Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values: 0x0 -> 0x0 -> 0x0 -> 0x7382b993a000 -> 0x7382b9976000 -> 0x7382b9983000 -> 0x0 -> 0x7382cbd4a000 -> 0x7382cbd4b000 -> 0x7382cbd4c000 -> 0x0 -> 0x7382b9628000 -> 0x7382b97b0000 -> 0x7382b97ff000 -> 0x7382b9805000 -> 0x0  Has an Average delta: Yes  Average delta: 0x2e344ca82aaa
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_important_hwcaps, 0x7382cd675a20, 360, 1, RAX values: 0x7382cd688450 -> 0x0 -> 0x9 -> 0x9 -> 0x9 -> 0x3 -> 0x30 -> 0x7382cd688450 -> 0x0 -> 0x0 -> 0x0 -> 0x7382cd692ea0 -> 0x1 -> 0x10 -> 0x7382cd692eb0 -> 0x2 -> 0x20 -> 0x7382cd692ec0 -> 0x17 -> 0x4  Has an Average delta: Yes  Average delta: 0x36b738e0e044, RBX values: 0x0 -> 0x9 -> 0x9 -> 0x9 -> 0x1 -> 0x2 -> 0x3 -> 0x7382cd692ea0 -> 0x7382cd692f10 -> 0x7382cd692f27 -> 0x7382cd692f3e -> 0x7382cd692f55 -> 0x0  Has an Average delta: Yes  Average delta: 0x1340779187e4, RCX values: 0x7382cd688450 -> 0x9 -> 0x7382cd68845a -> 0x9 -> 0x7382cd688464 -> 0x9 -> 0x1 -> 0x10 -> 0x2 -> 0x20 -> 0x7382cd692ed0 -> 0x9 -> 0x9 -> 0x9 -> 0x7382cd692ed0  Has an Average delta: Yes  Average delta: 0x420199f2b94b, RDX values: 0x9 -> 0x9 -> 0x1 -> 0x9 -> 0x1 -> 0x2 -> 0x9 -> 0x9 -> 0x2 -> 0x3 -> 0x9 -> 0x4 -> 0x40 -> 0x9 -> 0x17 -> 0x9 -> 0x17 -> 0x9 -> 0x17  Has an Average delta: Yes  Average delta: 0xd, RSI values: 0x7382cd688450 -> 0x7382cd688450 -> 0x7382cd68845a -> 0x7382cd68f3f8 -> 0x30 -> 0x7382cd688450 -> 0x7382cd68845a -> 0x7382cd688464 -> 0x17  Has an Average delta: Yes  Average delta: 0x2b510d074d7e, RDI values: 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x30 -> 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x7382cd68845a -> 0x7382cd688464 -> 0x7382cd688464 -> 0x85 -> 0x7ffdab5a7b40 -> 0x7ffdab5a7b40 -> 0x7382cd692f1d -> 0x7ffdab5a7b40 -> 0x7382cd692f34  Has an Average delta: Yes  Average delta: 0x1cea7d0340d7
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, init_cpu_features.constprop.0, 0x7382cd6725e0, 347, 1, RAX values: 0x6000000 -> 0x1800000 -> 0x0 -> 0x0 -> 0x0 -> 0x4800000 -> 0x4800000 -> 0x800 -> 0x4800000 -> 0x100000 -> 0x100000  Has an Average delta: Yes  Average delta: 0x264cb33, RBX values: 0x7ffdab5a7e78 -> 0x100000 -> 0x40 -> 0x840 -> 0x7ffdab5a7e78 -> 0x4800000 -> 0x7382cd679af0  Has an Average delta: Yes  Average delta: 0x533f4bbe83a4, RCX values: 0x7ffdab5a7e58 -> 0x6000000 -> 0x12000003 -> 0x12000000 -> 0x4800000 -> 0x4800000 -> 0xfffffffffffbfbe -> 0x8000 -> 0x7ffdab5a7e78 -> 0x7ffdab5a7e78 -> 0x7ffdab5a7e78 -> 0x7ffdab5a7e78 -> 0x7ffdab5a7e78 -> 0x8000  Has an Average delta: Yes  Average delta: 0x27644ebc63c1d23, RDX values: 0x7ffdab5a7e80 -> 0x12000000 -> 0x0 -> 0xffffffffffffbfbf -> 0x0 -> 0x7ffdab5a7e70 -> 0x7ffdab5a7e70 -> 0x7ffdab5a7e70 -> 0x7ffdab5a7e70 -> 0x7ffdab5a7e70 -> 0x7382cd6773b0 -> 0x7382cd6713e0 -> 0x7382cd677da0 -> 0x7382cd677e30 -> 0x7382cd672530  Has an Average delta: Yes  Average delta: 0x132d03c2f9f3, RSI values: 0x7ffdab5a7e54 -> 0x8000 -> 0x8000 -> 0x40 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x6000000 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x6000000 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80 -> 0x7ffdab5a7e80  Has an Average delta: Yes  Average delta: 0x286b0c6d6b47, RDI values: 0x7ffdab5a7e50 -> 0x100000 -> 0x40 -> 0x8 -> 0x100000 -> 0xfffffffffffffff  Has an Average delta: Yes  Average delta: 0x3334ccc55787fa6
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_allocate_tls_storage, 0x7382cd66d1f0, 342, 1, RAX values: 0x7382cc46845f -> 0x1ce0b311a11 -> 0x7382cc469580 -> 0x7382cc468c00  Has an Average delta: Yes  Average delta: 0x4bcdd60e4fbf, RBX values: 0x40 -> 0x7382cc468c00 -> 0x41  Has an Average delta: Yes  Average delta: 0x7382cc468bbf, RCX values: 0x7382cc46845f -> 0x7382cc468440 -> 0x7382cc468c00 -> 0xfffffffffffffff8 -> 0x126 -> 0x125 -> 0x124 -> 0x123 -> 0x122 -> 0x121 -> 0x120 -> 0x11f -> 0x11e -> 0x11d -> 0x11c -> 0x11b -> 0x11a -> 0x119 -> 0x118 -> 0x117  Has an Average delta: Yes  Average delta: 0x6145b97ece6, RDX values: 0x1f  Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values: 0x1148 -> 0x7382cc468c08 -> 0x7382cc468c08 -> 0x7382cc468c10 -> 0x7382cc468c18 -> 0x7382cc468c20 -> 0x7382cc468c28 -> 0x7382cc468c30 -> 0x7382cc468c38 -> 0x7382cc468c40 -> 0x7382cc468c48 -> 0x7382cc468c50 -> 0x7382cc468c58 -> 0x7382cc468c60 -> 0x7382cc468c68 -> 0x7382cc468c70 -> 0x7382cc468c78 -> 0x7382cc468c80 -> 0x7382cc468c88 -> 0x7382cc468c90  Has an Average delta: Yes  Average delta: 0x6145b97eb8a
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_sort_maps, 0x7382cd66c3a0, 331, 2, RAX values: 0x4 -> 0x3 -> 0x2 -> 0x1 -> 0x0 -> 0xffffffffffffffff -> 0x37 -> 0x3 -> 0x30 -> 0x7ffdab5a7588 -> 0x7ffdab5a7580 -> 0x7ffdab5a7578 -> 0x7ffdab5a7570 -> 0x7ffdab5a7568 -> 0x7ffdab5a7560 -> 0x5 -> 0x4 -> 0x3 -> 0x2 -> 0x1  Has an Average delta: Yes  Average delta: 0xd7904904249, RBX values: 0x7ffdab5a7560 -> 0x5 -> 0x7ffdab5a7ce0 -> 0x7382cd691000  Has an Average delta: Yes  Average delta: 0x597cbc377507, RCX values: 0x7382cd691ab0 -> 0x7382cd13cd60 -> 0x7382cd13c820 -> 0x7382cd13c2d0 -> 0x7382cd6922e0 -> 0x7ffdab5a7590 -> 0x7ffdab5a7590 -> 0x7ffdab5a7588 -> 0x28 -> 0x7ffdab5a7560 -> 0x7382cd691ab0 -> 0x7382cd13cd60 -> 0x7382cd13c820 -> 0x7382cd13c2d0 -> 0x7382cd6928c0 -> 0x7382cd6922e0 -> 0x7ffdab5a7d10 -> 0x7ffdab5a7d10 -> 0x7ffdab5a7d10 -> 0x30  Has an Average delta: Yes  Average delta: 0x162dfacd19d3, RDX values: 0x28 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x28 -> 0x30 -> 0x7ffdab5a7d6f -> 0x7ffdab5a7d6f -> 0x7ffdab5a7d6f -> 0x7ffdab5a7d6f -> 0x7ffdab5a7d6f -> 0x7ffdab5a7d6f -> 0x30  Has an Average delta: Yes  Average delta: 0x1248cf5611ea, RSI values: 0x7382cd691ab0 -> 0x7382cd13cd60 -> 0x7382cd13c820 -> 0x7382cd13c2d0 -> 0x7382cd6922e0 -> 0x7ffdab5a7560 -> 0x7382cd691ab0 -> 0x7382cd13cd60 -> 0x7382cd13c820 -> 0x7382cd13c2d0 -> 0x7382cd6928c0 -> 0x7382cd6922e0 -> 0x7ffdab5a7ce0  Has an Average delta: Yes  Average delta: 0x31eb798cae6, RDI values: 0x30 -> 0x0 -> 0x7ffdab5a75f0 -> 0x7ffdab5a75f0 -> 0x7ffdab5a75f0 -> 0x7ffdab5a75f0 -> 0x7ffdab5a75f0 -> 0x7382cd13d300 -> 0x30 -> 0x0 -> 0x7ffdab5a7d70 -> 0x7ffdab5a7d70 -> 0x7ffdab5a7d70 -> 0x7ffdab5a7d70 -> 0x7ffdab5a7d70 -> 0x7ffdab5a7d70 -> 0x7ffdab5a7dc0  Has an Average delta: Yes  Average delta: 0x17ff9020f69d
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dlfo_sort_mappings, 0x7382cd65dab0, 314, 1, RAX values: 0x1 -> 0x2 -> 0x3 -> 0x4 -> 0x5 -> 0x6 -> 0x7 -> 0x2 -> 0x3 -> 0x4 -> 0x5 -> 0x6 -> 0x7 -> 0x3 -> 0x4 -> 0x5 -> 0x6 -> 0x7 -> 0x4 -> 0x5  Has an Average delta: Yes  Average delta: 0x1, RBX values:   Has an Average delta: No, RCX values: 0x400000 -> 0x400000 -> 0x61c1d8 -> 0x61c1d8 -> 0x7ffdab5ee000 -> 0x7382b992f000 -> 0x7382b9600000 -> 0x7382b9600000 -> 0x7382b992f000 -> 0x7382b992f000 -> 0x7382cbd49000 -> 0x7382cbd49000 -> 0x7ffdab5ee000 -> 0x7382cd659000 -> 0x7382cd659000  Has an Average delta: Yes  Average delta: 0xbd107cab5b6, RDX values: 0x1 -> 0x20 -> 0x61c1d8 -> 0x2 -> 0x40 -> 0x7ffdab5ee000 -> 0x3 -> 0x60 -> 0x7382b992f000 -> 0x4 -> 0x80 -> 0x7382cbd49000 -> 0x5 -> 0xa0 -> 0x7382b9600000 -> 0x6 -> 0xc0 -> 0x7382cd659000 -> 0x2 -> 0x40  Has an Average delta: Yes  Average delta: 0x3e1bdd775617, RSI values:   Has an Average delta: No, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, __GI___tunable_set_val, 0x7382cd66e770, 310, 5, RAX values: 0x88 -> 0x7382cd68f880 -> 0x99 -> 0x7382cd68f908 -> 0x77 -> 0x7382cd68f7f8 -> 0x44 -> 0x7382cd68f660 -> 0x1a9 -> 0x7382cd690188  Has an Average delta: Yes  Average delta: 0x7382cd68f84e, RBX values: 0xffffffffffffffff -> 0xffffffffffffffff -> 0x840 -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0x840 -> 0xffffffffffffffff -> 0xfffffffffffffff -> 0x840 -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0x7ffdab5a7e78 -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0x7ffdab5a7e78  Has an Average delta: Yes  Average delta: 0x2493fff8025afbe, RCX values: 0x8 -> 0x80 -> 0x88 -> 0x8 -> 0x80 -> 0x88 -> 0x7382cd68f880 -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0x8 -> 0x80 -> 0x9 -> 0x90 -> 0x99 -> 0x9 -> 0x90 -> 0x99 -> 0x7382cd68f908 -> 0xffffffffffffffff  Has an Average delta: Yes  Average delta: 0x18516e9cd637, RDX values: 0xffffffffffffffff -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0xfffffffffffffff -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0xffffffffffffffff -> 0xffffffffffffffff  Has an Average delta: Yes  Average delta: 0x38e38e38e38e38e, RSI values: 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x4040 -> 0x1 -> 0x200 -> 0x1 -> 0x1  Has an Average delta: Yes  Average delta: 0xeb8, RDI values: 0x7ffdab5a7e78 -> 0x0 -> 0x7ffdab5a7e78 -> 0x0 -> 0x7ffdab5a7e78 -> 0x4040 -> 0x7ffdab5a7e78 -> 0x200 -> 0x7ffdab5a7e78 -> 0x1  Has an Average delta: Yes  Average delta: 0x7ffdab5a6fbf
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, fillin_rpath.isra.0, 0x7382cd65ff30, 283, 1, RAX values: 0x7ffdab5a7b08 -> 0x1e -> 0x7382cd6928b8 -> 0x1 -> 0x4 -> 0x1 -> 0x4 -> 0x3 -> 0x1 -> 0x4 -> 0x4 -> 0x7382cd686f3d -> 0x7382cd13c000 -> 0x1c -> 0x7382cd6928b8 -> 0x1 -> 0x4 -> 0x1 -> 0x4 -> 0x3  Has an Average delta: Yes  Average delta: 0x2b36a8335e1b, RBX values: 0x1 -> 0x2 -> 0x7382cd692648  Has an Average delta: Yes  Average delta: 0x39c166b49323, RCX values: 0x4 -> 0x4  Has an Average delta: Yes  Average delta: 0x0, RDX values: 0x20 -> 0x0 -> 0x0 -> 0x1 -> 0x1e -> 0x0 -> 0x0 -> 0x1  Has an Average delta: Yes  Average delta: 0xd, RSI values: 0x7382cd687c98 -> 0x7382cd13c140 -> 0x7382cd13c1a0 -> 0x4 -> 0x1 -> 0x7382cd6928b8 -> 0x7382cd687c98 -> 0x7382cd13c160 -> 0x7382cd13c220 -> 0x4 -> 0x1 -> 0x7382cd6928b8 -> 0x7382cd687c98  Has an Average delta: Yes  Average delta: 0x2680ef230dc2, RDI values: 0x7ffdab5a7b08 -> 0x7382cd6922e0 -> 0x7382cd13c1a0 -> 0x7382cd6928b8 -> 0x59 -> 0x5a -> 0x7382cd13c1f8 -> 0x59 -> 0x7382cd13c219 -> 0x7382cd13c1a0 -> 0x7ffdab5a7b08 -> 0x7382cd6922e0 -> 0x7382cd13c220 -> 0x7382cd6928b8 -> 0x57 -> 0x58 -> 0x7382cd13c278 -> 0x57 -> 0x7382cd13c297 -> 0x7382cd13c220  Has an Average delta: Yes  Average delta: 0x329b5117fdd2
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_lookup_direct, 0x7382cd664ca0, 274, 3, RAX values: 0x7382b9605518 -> 0x7382b960648c -> 0x7382b98029b0 -> 0x7382b96095e0 -> 0x7382b98029a0 -> 0x7382b9624630 -> 0x7382cd13da80 -> 0x7382cd13dab0 -> 0x7382b9612b80 -> 0x7382b9605518 -> 0x7382b960648c -> 0x7382b98029b0 -> 0x7382b96095e0 -> 0x7382b98029a0 -> 0x7382b9624630 -> 0x7382cd13da80 -> 0x7382cd13dab0 -> 0x7382b9619210 -> 0x7382b9605518 -> 0x7382b960648c  Has an Average delta: Yes  Average delta: 0x432bcc7, RBX values: 0x7382cd13cd60 -> 0x7382cd13cd60 -> 0x7382cd13cd60  Has an Average delta: Yes  Average delta: 0x0, RCX values:   Has an Average delta: No, RDX values: 0x7382b9607d7c -> 0x18f0 -> 0x63c -> 0x63c -> 0x6 -> 0x7382b9608e94 -> 0x2a08 -> 0xa82 -> 0xa82 -> 0x6 -> 0x7382b9607238 -> 0xdac -> 0x36b -> 0x36b -> 0x7b  Has an Average delta: Yes  Average delta: 0x2940f9102d9b, RSI values: 0x7382b960648c -> 0x12b4 -> 0x7382cd687a03 -> 0x7382cd6879bf -> 0x7382b960648c -> 0x1f86 -> 0x7382cd687a31 -> 0x7382cd6879bf -> 0x7382b960648c -> 0xa41 -> 0x7382cd686b43 -> 0x7382cd686b35  Has an Average delta: Yes  Average delta: 0x3f01857e05c1, RDI values: 0x7382b961bdc0 -> 0x7382b961faa5 -> 0x7382b9624470 -> 0x7382b961bdc0 -> 0x7382b96239a4 -> 0x7382b9624470 -> 0x7382b961bdc0 -> 0x7382b961d57d -> 0x7382b9624622  Has an Average delta: Yes  Average delta: 0x5464
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, __GI___open64_nocancel, 0x7382cd67eb40, 264, 12, RAX values:   Has an Average delta: No, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values:   Has an Average delta: No, RSI values: 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7382cd68738f -> 0x7382cd13c2a0 -> 0x7382cd13c7f0 -> 0x7382cd13cd40  Has an Average delta: Yes  Average delta: 0x122714c3f40, RDI values:   Has an Average delta: No
