0x7b913991e7e8, 1, 0, 1
0x7b913991d6fb, 1, 1, 0
0x7b913991d7b0, 1
0x4040af, 1
0x403132, 1, 1, 0
0x7b9139918bae, 1
0x40175a, 1, 1, 0
0x7b912509f67b, 1, 0x7b9125185596, 1
0x7b9139902134, 1, 0, 1
0x7b91252cb060, 1
0x7b913991f2d1, 1
0x7b9125292e60, 1, 1, 0
0x7b9125047092, 1, 0x7b9125047231, 1
0x7b9125291540, 1
0x7b91399055a8, 1, 1, 0
0x7b91250a9e11, 1, 1, 0
0x7b912511c50e, 1, 0, 1
0x7b9139922640, 1, 0, 1
0x7b9139918a9a, 1, 0, 1
0x7b9125293773, 1
0x7b91250a9f2d, 1
0x7b91399086b0, 1
0x7b912511f684, 1, 0x7b912509a14c, 1
0x7b913991e35b, 1
0x7b9139908675, 1, 0x7b9139910e60, 1
0x7b912502a273, 1, 0, 1
0x403198, 1, 1, 0
0x7b9139904d47, 1
0x7b91399040c4, 1, 1, 0
0x7b91399154ab, 1, 0, 1
0x7b913991d96e, 1
0x7b91250b212b, 1, 0, 1
0x7b9139915c05, 1
0x7b91250ca357, 1, 0x7b913990bd4c, 1
0x7b91398ff3f3, 1, 0, 1
0x7b9125117040, 1
0x7b9139914520, 1, 1, 0
0x7b91252ab23c, 1, 0, 1
0x7b9139903210, 1, 0, 1
0x7b9125085594, 1
0x7b91250b5178, 1, 0, 1
0x7b9139915c42, 1
0x7b912509287c, 1
0x7b913991e6b5, 1, 0, 1
0x7b9125293366, 1
0x7b91399145eb, 1, 0, 1
0x7b9125096984, 1, 0, 1
0x7b913991456a, 1, 0x7b9139916410, 1
0x7b913992268b, 1, 1, 0
0x7b912510e5fc, 1, 0, 1
0x7b91250a9f05, 1
0x7b913991c10c, 1
0x7b91250aea00, 1, 0, 1
0x40823e, 1, 0, 1
0x408267, 1
0x7b9139918ae6, 1, 0x7b9139908070, 1
0x7b91250b4e10, 1, 1, 0
0x7b91252943bf, 1, 0x7b913990171f, 1
0x7b91250b167b, 1, 0, 1
0x7b9139914892, 1, 0, 1
0x7b91250aeb08, 1
0x7b91250b161a, 1, 0x7b913990bd4c, 1
0x7b9139914622, 1, 0, 1
0x7b9139915ad3, 1, 1, 0
0x7b9139904493, 1, 0, 1
0x7b9139918ada, 1
0x7b913991aee0, 1
0x7b913991d74c, 1, 1, 0
0x7b91250ac70e, 1, 0, 1
0x7b9139902000, 1
0x7b9139916620, 1, 0, 1
0x7b9139915ee8, 1
0x7b9125293520, 1
0x7b9139901e87, 1, 1, 0
0x7b91398fea40, 1, 1, 0
0x7b913991254f, 1
0x7b91399040e0, 1
0x7b913991e0b2, 1, 0, 1
0x7b91250b22b0, 1, 0, 1
0x7b913991c477, 1, 1, 0
0x4044c7, 1
0x7b913991479f, 1, 0, 1
0x401216, 1
0x7b9139914785, 1, 0, 1
0x7b91250acc20, 1, 1, 0
0x404398, 1, 0, 1
0x7b91250b3040, 1, 0, 1
0x7b913991d006, 1
0x7b913991c6ab, 1, 0, 1
0x7b913991219f, 1
0x7b913990347c, 1, 0, 1
0x7b91250b176b, 1, 0, 1
0x7b91250b3071, 1, 1, 0
0x7b9139918bd6, 1
0x7b9139901e61, 1, 1, 0
0x7b9125129920, 1, 0, 1
0x7b9125293570, 1, 1, 0
0x7b9139908160, 1
0x7b913991648c, 1, 1, 0
0x7b9125292c5c, 1
0x7b91399150a1, 1, 0, 1
0x7b912511fa48, 1
0x7b91250955e6, 1, 0x4016a6, 1
0x403287, 1
0x7b913991251c, 1, 0, 1
0x7b9139902305, 1, 0x7b9139905a5d, 1
0x7b91399264d0, 1, 0, 1
0x4018e9, 1, 0, 1
0x407d3d, 1, 1, 0
0x7b9139918ed3, 1, 0, 1
0x7b91252915a0, 1
0x7b913991c12d, 1, 0, 1
0x4018a0, 1, 0, 1
0x7b91398ff3fc, 1, 1, 0
0x7b91250c86cb, 1, 0, 1
0x7b9139918b12, 1
0x7b913991d651, 1, 0, 1
0x7b9139908a20, 1, 0, 1
0x7b9139904c29, 1
0x7b91399014f7, 1
0x404a4a, 1, 1, 0
0x7b91250b24fc, 1, 0, 1
0x7b91399238d0, 1, 0, 1
0x7b9139924490, 1, 1, 0
0x7b913991e5e3, 1, 0, 1
0x7b9139921e46, 1, 1, 0
0x407ca0, 1
0x7b91398ff569, 1, 0, 1
0x7b91252944e2, 1, 0x7b9125292ba1, 1
0x7b91398ff572, 1, 0x7b913991e41c, 1
0x7b913991e444, 1, 1, 0
0x7b913991e485, 1, 0, 1
0x7b913991e4bc, 1, 0, 1
0x7b91398ff1e4, 1
0x7b91398ff740, 1
0x7b912529444d, 1, 0, 1
0x7b913991e4dd, 1, 1, 0
0x7b913991e4eb, 1, 0, 1
0x7b913991300b, 1
0x7b913991d405, 1
0x7b91250b2485, 1, 0, 1
0x7b91250cbb6e, 1, 0, 1
0x7b9139912f4f, 1, 1, 0
0x7b913991e510, 1, 0, 1
0x7b91252939f1, 1, 0, 1
0x7b913991e545, 1
0x7b912511ca10, 1
0x7b91398fd3e0, 1, 0, 1
0x7b913991bc70, 1
0x7b9139912f42, 1, 0, 1
0x7b91399125a0, 1, 0, 1
0x7b912510e5da, 1, 0, 1
0x7b91250ac9e3, 1, 0, 1
0x7b91399125b4, 1, 1, 0
0x7b91399164ac, 1, 0, 1
0x7b9139912c42, 1, 1, 0
0x7b912511c7c7, 1, 0, 1
0x7b912511d1f4, 1, 0, 1
0x7b9139900ba3, 1, 0, 1
0x7b913991d6ac, 1, 1, 0
0x7b9139911fa7, 1
0x7b913991e84f, 1, 1, 0
0x7b91250b2160, 1, 1, 0
0x4028f5, 1
0x7b912502a08f, 1
0x7b9139912402, 1, 1, 0
0x7b91250988d8, 1
0x7b91252936a9, 1
0x7b91399164a3, 1, 0, 1
0x7b9139908358, 1
0x7b912511ca20, 1, 0x7b912511f92e, 1
0x7b913991e3e2, 1
0x7b91250acbeb, 1
0x7b913991e25a, 1, 1, 0
0x7b9139908334, 1, 1, 0
0x402c8c, 1, 1, 0
0x7b9139912602, 1, 0x7b913991bc94, 1
0x7b9139910089, 1, 1, 0
0x7b9139908320, 1
0x7b91399082d0, 1
0x7b9125293a02, 1, 1, 0
0x7b912509302f, 1, 1, 0
0x7b91399123eb, 1
0x404615, 1
0x7b913991e010, 1, 0, 1
0x7b912511d1e0, 1
0x7b913990f370, 1
0x7b9139911fb7, 1, 0, 1
0x7b912511f918, 1
0x7b9139912507, 1, 1, 0
0x7b9139924cb7, 1, 0, 1
0x402906, 1, 1, 0
0x7b9139905a6a, 1, 1, 0
0x7b9139911fbb, 1
0x7b9139924ccb, 1, 0, 1
0x7b912511f9e0, 1, 0, 1
0x7b9139905a5d, 1, 0, 1
0x7b9125293845, 1
0x7b9139902931, 1
0x7b9139902911, 1, 0, 1
0x7b9139924cd0, 1, 1, 0
0x7b91398fd41c, 1, 0, 1
0x7b912529365b, 1
0x7b91399028ff, 1, 1, 0
0x7b9139902532, 1, 1, 0
0x7b91399144cc, 1, 0, 1
0x7b913991e584, 1, 1, 0
0x7b9139915dc7, 1
0x7b91250d8f56, 1, 0, 1
0x7b913991c040, 1, 0, 1
0x7b913991c063, 1, 0x7b91399081c0, 1
0x401310, 1
0x7b913991c07d, 1, 0, 1
0x7b913991c0b1, 1, 1, 0
0x7b913991447e, 1
0x7b913991c155, 1
0x7b9125292f60, 1, 0, 1
0x7b91398ff141, 1, 0, 1
0x7b913991c0de, 1, 0, 1
0x7b913991c0ee, 1
0x7b913990fd40, 1
0x7b91250b3105, 1, 0, 1
0x7b913991f372, 1
0x7b913990fd7a, 1, 0, 1
0x7b913990fd97, 1, 0x7b913991c0f6, 1
0x7b91398fe9b0, 1
0x7b91399004e7, 1, 1, 0
0x7b9139910000, 1, 0, 1
0x7b9139910029, 1, 0, 1
0x7b913991440a, 1
0x7b913991e1e6, 1, 0, 1
0x7b9139910457, 1, 0x7b913991e80f, 1
0x4185dd, 1, 0, 1
0x7b913991e33c, 1
0x7b91250a9e01, 1, 1, 0
0x7b913991de1c, 1, 1, 0
0x7b9139910080, 1, 0, 1
0x7b9139914910, 1, 0, 1
0x7b9139910121, 1, 0x7b913991c0fb, 1
0x7b91398fd425, 1, 0x7b913991e584, 1
0x7b91251166f3, 1, 0x402a6f, 1
0x7b913991c0fb, 1
0x4043ca, 1, 1, 0
0x7b9139915ca7, 1
0x7b9125293b45, 1, 0, 1
0x7b91399101f0, 1, 0x7b9139908070, 1
0x7b913991ddcb, 1, 1, 0
0x7b9139910223, 1
0x7b9139916677, 1, 1, 0
0x7b9139910292, 1, 0x7b913991c100, 1
0x7b913991c131, 1
0x405bc2, 1
0x7b9139900b48, 1, 0x7b9139900ca0, 1
0x7b9139910ed0, 1
0x7b9139910f22, 1
0x7b912502a227, 1
0x7b91250969cf, 1, 0x7b9125047b74, 1
0x7b913991030b, 1, 0, 1
0x7b913991d4fc, 1, 0, 1
0x7b91252939ab, 1
0x7b9139910ff6, 1, 0, 1
0x7b9139910fa8, 1, 0x7b913991c136, 1
0x7b9139915ae7, 1
0x7b913991e629, 1, 0, 1
0x7b9125085f48, 1, 0x402892, 1
0x418630, 1
0x7b9125293b4b, 1
0x7b912593d0b0, 1, 0, 1
0x7b912509dd30, 1
0x7b9139915ecd, 1, 0, 1
0x7b9139913bdf, 1, 0, 1
0x7b9139913c20, 1, 1, 0
0x7b91252cb0b6, 1
0x7b912593d070, 1, 1, 0
0x7b9139902122, 1, 1, 0
0x7b9125292b4a, 1
0x7b9139913ca9, 1, 0x7b913991e6b5, 1
0x7b91251880cb, 1, 0x7b912511f94a, 1
0x7b9139905a9d, 1, 1, 0
0x401296, 1
0x402bab, 1, 0, 1
0x7b913991e6dc, 1
0x7b913991506b, 1, 1, 0
0x7b912511fdb8, 1, 0x7b91251104a4, 1
0x7b9139915b1c, 1, 0, 1
0x7b9139919565, 1
0x7b9125137660, 1, 0, 1
0x7b913991d950, 1, 0, 1
0x7b91250cbb20, 1, 1, 0
0x7b913990c4aa, 1
0x7b9139901517, 1, 0, 1
0x7b9125292cad, 1, 0, 1
0x7b912502a24c, 1, 0, 1
0x7b91398feb6f, 1, 1, 0
0x7b913990b8e1, 1, 0, 1
0x7b9139900ab0, 1, 0, 1
0x7b9125126b88, 1, 0x7b91250aaa26, 1
0x7b913991c4e8, 1, 0, 1
0x7b912593d0d7, 1
0x7b9125126b1c, 1, 0x7b91250aaa26, 1
0x7b913991dd0b, 1, 1, 0
0x7b912509f66c, 1, 0, 1
0x40437f, 1, 0, 1
0x7b9139908ad7, 1, 0, 1
0x7b913991dd14, 1, 1, 0
0x418580, 1
0x7b9139914680, 1, 1, 0
0x7b9125293379, 1
0x7b91250b5174, 1, 0, 1
0x7b91250b5300, 1, 0x7b913990bd4c, 1
0x7b913991cbdd, 1, 1, 0
0x7b91250d8f6a, 1, 0, 1
0x7b9125292fc0, 1
0x7b913991252c, 1
0x7b9139918980, 1, 0x7b913991cb88, 1
0x7b91399151af, 1, 1, 0
0x7b913991b56d, 1
0x7b91250b4330, 1, 0x7b913990bd4c, 1
0x7b91399073b0, 1
0x7b913991c4d8, 1, 0, 1
0x7b9125047937, 1, 0, 1
0x7b9139923d02, 1, 0, 1
0x7b9125137690, 1, 1, 0
0x7b913991e38f, 1, 0, 1
0x404187, 1
0x7b9125137668, 1, 1, 0
0x7b9139915486, 1, 0, 1
0x7b91250b305c, 1, 0, 1
0x7b91250cbb72, 1, 0, 1
0x7b91399245d0, 1, 1, 0
0x7b913991e90a, 1, 0, 1
0x7b9139912c28, 1, 0, 1
0x7b91250b2220, 1, 1, 0
0x7b913991e897, 1, 0x7b913991af46, 1
0x7b9125292c30, 1
0x7b9139915a51, 1, 1, 0
0x7b91251166e0, 1
0x7b912502a200, 1, 0, 1
0x7b91250ae951, 1, 1, 0
0x407c64, 1, 0, 1
0x7b91250869d7, 1, 0, 1
0x405045, 1, 1, 0
0x7b91250c8744, 1, 0x7b913990bd4c, 1
0x7b91398ff137, 1, 0, 1
0x7b912511f8df, 1, 1, 0
0x7b913991e140, 1, 0, 1
0x7b9139921deb, 1, 0, 1
0x7b91398febf1, 1, 0, 1
0x7b91250b2596, 1, 0, 1
0x402e98, 1, 1, 0
0x7b91250cc3f0, 1, 0, 1
0x7b91250cc3fe, 1, 0, 1
0x7b91250cc40e, 1, 0, 1
0x7b9139900673, 1, 0, 1
0x7b91250b22db, 1, 0, 1
0x7b9139905a20, 1
0x7b91250b22ef, 1, 0, 1
0x7b91250b22f9, 1, 0x7b913990bd4c, 1
0x7b912593d068, 1, 0x7b912593d0dc, 1
0x7b91250b1676, 1, 0, 1
0x7b91250cbb60, 1, 0, 1
0x7b91252ab10f, 1
0x7b9139918bc7, 1, 0, 1
0x7b91250cbb8d, 1, 0x7b913990bd4c, 1
0x7b9125092f88, 1
0x7b913991d4ac, 1, 1, 0
0x7b912513764d, 1, 0, 1
0x7b912513765b, 1, 0, 1
0x7b91398fecb7, 1
0x7b912518d6a5, 1, 0, 1
0x7b913990444c, 1, 0, 1
0x7b9139916450, 1, 1, 0
0x7b9125057c01, 1, 1, 0
0x7b9125137728, 1, 0x7b913990bd4c, 1
0x7b912513740d, 1, 0, 1
0x7b912511049f, 1
0x7b91399164b5, 1
0x7b913990b522, 1, 1, 0
0x7b9139910034, 1, 0, 1
0x7b9139918f11, 1, 0, 1
0x7b91398ff22e, 1, 1, 0
0x7b91250b1fe0, 1, 0, 1
0x7b912513741b, 1, 0, 1
0x7b9125137428, 1, 1, 0
0x7b91398ff850, 1
0x7b91251374e8, 1, 0x7b913990bd4c, 1
0x7b91398feabe, 1, 1, 0
0x7b91250cbb7e, 1, 0, 1
0x7b913991d06f, 1, 0, 1
0x7b913991e3e9, 1
0x7b912511f9fb, 1
0x7b91250b2250, 1, 0, 1
0x7b9125293105, 1
0x7b9139923b50, 1, 0, 1
0x7b91250b2259, 1, 0, 1
0x7b913991e3bb, 1, 0, 1
0x7b913991c136, 1, 0x7b913991f4db, 1
0x7b9139918f0c, 1, 0, 1
0x7b91398ff54a, 1, 1, 0
0x401246, 1
0x7b91250cc378, 1, 0, 1
0x7b9139910271, 1, 0x7b91399081c0, 1
0x7b91250a9da9, 1, 1, 0
0x7b913991e3a7, 1
0x402d30, 1
0x7b91250b1740, 1, 0, 1
0x7b912529385d, 1, 0x7b913990171f, 1
0x7b913991e39c, 1, 0, 1
0x7b913991e341, 1, 0, 1
0x7b9125047056, 1, 0, 1
0x7b91250ae7c0, 1, 0, 1
0x7b91398fd039, 1, 0, 1
0x7b913990ff0d, 1, 0x7b913991e341, 1
0x7b913991cb68, 1
0x7b91250b1770, 1, 0, 1
0x7b9139913b40, 1, 1, 0
0x7b91250b1778, 1, 1, 0
0x7b9125294480, 1
0x7b913991c6f8, 1
0x7b91250b3095, 1, 0x7b913990bd4c, 1
0x7b913991e313, 1, 0, 1
0x7b9139904d5c, 1
0x7b91250b17a0, 1, 1, 0
0x7b91399006fe, 1, 0, 1
0x7b91399035d0, 1, 1, 0
0x7b9139913b70, 1, 0x7b913991b578, 1
0x7b9125047208, 1, 0, 1
0x7b9125137787, 1, 0, 1
0x7b913990462c, 1, 0, 1
0x7b91250b4dc6, 1, 0, 1
0x7b91399196d4, 1
0x7b913991e185, 1, 1, 0
0x7b91250b1838, 1, 0x7b913990bd4c, 1
0x7b9125189574, 1, 0, 1
0x7b91398fe969, 1, 1, 0
0x7b912511f9b8, 1
0x7b913990153d, 1, 1, 0
0x7b91250b30b0, 1, 1, 0
0x7b913991481b, 1, 0, 1
0x7b91250b30f0, 1, 0, 1
0x7b91398fe940, 1, 1, 0
0x7b9125110097, 1, 0, 1
0x7b91398fe8ab, 1, 1, 0
0x7b91250b3111, 1, 0x7b913990bd4c, 1
0x7b91399006d4, 1, 1, 0
0x7b912513776d, 1, 0, 1
0x7b913991c401, 1, 0, 1
0x7b912513777b, 1, 0, 1
0x7b91398fe88f, 1, 0, 1
0x7b91250acb6f, 1, 1, 0
0x405eae, 1, 1, 0
0x7b91398fe880, 1, 0, 1
0x7b91250b5130, 1, 1, 0
0x7b913991d65c, 1, 0, 1
0x7b91250b5154, 1, 0x7b913990bd4c, 1
0x7b91250b5160, 1, 0, 1
0x7b91399196bf, 1, 0x7b9139902f75, 1
0x7b9139910041, 1
0x7b913991e177, 1
0x7b91250ace10, 1, 0, 1
0x7b91250b25a5, 1
0x7b9139903633, 1, 0x7b913991e177, 1
0x7b91250b5169, 1, 0, 1
0x7b912511c8d3, 1
0x7b9139903625, 1, 1, 0
0x7b913991c42d, 1, 0, 1
0x7b91399032dd, 1, 0, 1
0x7b91252ab1ef, 1, 0, 1
0x7b91399032d4, 1, 0x7b9139908200, 1
0x7b9139902558, 1
0x7b91250ca990, 1, 1, 0
0x4122af, 1
0x7b91399264d9, 1, 0x7b9139912563, 1
0x7b91250ca9c9, 1, 0, 1
0x7b91399031d2, 1, 0x7b91399032d4, 1
0x7b91250ca9d4, 1, 0, 1
0x7b91250ca9d8, 1, 0, 1
0x7b91250ca9e4, 1
0x7b9125096889, 1, 0, 1
0x7b91250b2508, 1, 0x7b913990bd4c, 1
0x7b91399030f8, 1, 0, 1
0x7b9125047b74, 1
0x7b913990327c, 1, 1, 0
0x7b9125188089, 1, 0, 1
0x7b91252912d0, 1
0x7b91252cb0ae, 1, 0, 1
0x7b9139921de0, 1
0x7b91399196bc, 1, 0x7b9139902f75, 1
0x7b91250864d5, 1, 0x4017b2, 1
0x7b91250b3174, 1, 0, 1
0x7b91250b2578, 1, 0, 1
0x7b91250a00b8, 1, 0, 1
0x7b913991c41f, 1, 0, 1
0x7b91250ac960, 1, 1, 0
0x7b91250b2586, 1, 0, 1
0x7b91250b256f, 1, 0x7b913990bd4c, 1
0x7b91250cb930, 1, 0, 1
0x7b91250cb951, 1, 0x7b913990bd4c, 1
0x7b913991b540, 1
0x407c42, 1, 0, 1
0x7b91251880a4, 1, 1, 0
0x7b91250b3065, 1, 0, 1
0x7b913991c6d0, 1, 0, 1
0x7b91252911e0, 1
0x7b91250b4e58, 1, 0, 1
0x7b91250b4e6a, 1, 0, 1
0x7b91399030f1, 1, 0, 1
0x7b91250d8f4d, 1, 0, 1
0x7b91250b4e76, 1, 0, 1
0x7b91252937a2, 1, 1, 0
0x401360, 1, 0, 1
0x4123df, 1
0x7b91250b200b, 1, 0, 1
0x7b91250b4e4f, 1, 0x7b913990bd4c, 1
0x7b9139913390, 1, 1, 0
0x7b91399165ba, 1
0x7b91250b3130, 1, 1, 0
0x7b91250b3154, 1, 0x7b913990bd4c, 1
0x7b91250b3160, 1, 0, 1
0x7b91250b3169, 1, 0, 1
0x7b9139902546, 1
0x7b91250b3178, 1, 0, 1
0x7b91250919e0, 1, 1, 0
0x7b9139915ab0, 1
0x7b91250b3184, 1
0x7b91250b1650, 1, 0, 1
0x7b91250b166d, 1, 0, 1
0x7b91250b168a, 1, 0, 1
0x7b9125129948, 1, 0x7b913990171f, 1
0x7b91398fe97b, 1, 0x7b913991e185, 1
0x7b91250b1696, 1, 0x7b913990bd4c, 1
0x7b913991e1f4, 1
0x7b91399196b5, 1, 0x7b9139902f75, 1
0x7b912529388b, 1
0x7b9139900651, 1, 0, 1
0x7b91250b25d0, 1, 1, 0
0x7b91250b2618, 1, 0, 1
0x7b9139918a59, 1
0x7b91250b2626, 1, 0, 1
0x7b91250b262a, 1, 0, 1
0x7b91250b2636, 1, 0, 1
0x7b91250cb942, 1, 0, 1
0x7b91250b2645, 1
0x7b91399032eb, 1, 0x7b91399036da, 1
0x7b91250b260f, 1, 0x7b913990bd4c, 1
0x7b91250ca880, 1, 1, 0
0x7b91250ca8a8, 1, 0, 1
0x7b91250ca8b7, 1, 0x7b913990bd4c, 1
0x7b91398ff146, 1, 1, 0
0x7b91250d8f66, 1, 0, 1
0x7b9125296b20, 1, 1, 0
0x7b9139903260, 1
0x7b91399245c2, 1, 0, 1
0x7b91250d8f30, 1, 0, 1
0x7b91250d8f5b, 1, 0, 1
0x7b9125137510, 1, 0, 1
0x7b913991d12f, 1, 0, 1
0x7b912513753b, 1, 0, 1
0x7b912502a078, 1, 0, 1
0x7b9125137548, 1, 1, 0
0x7b913991c1d0, 1, 1, 0
0x7b9125137570, 1, 1, 0
0x7b9125137608, 1, 0x7b913990bd4c, 1
0x7b912513752d, 1, 0, 1
0x7b913991e023, 1, 0, 1
0x7b91250b247c, 1, 0, 1
0x7b91250b2481, 1, 0, 1
0x7b91398ff207, 1, 0, 1
0x7b9125092972, 1, 0x7b91250955d2, 1
0x7b91250b2491, 1, 1, 0
0x7b91250b2010, 1, 0, 1
0x7b9139915227, 1
0x7b913990368c, 1, 0, 1
0x7b91250b2040, 1, 1, 0
0x7b9139914875, 1, 0, 1
0x7b913991491a, 1
0x7b91250b20d8, 1, 0x7b913990bd4c, 1
0x404941, 1, 1, 0
0x7b912502a107, 1, 0, 1
0x7b9139924ca0, 1, 0, 1
0x7b91250b15f8, 1, 0, 1
0x7b91250a1b26, 1, 1, 0
0x7b9139904b61, 1
0x7b912511fa1f, 1
0x4041e9, 1
0x7b91250b1603, 1, 0, 1
0x7b91250b160f, 1, 0, 1
0x7b91250ad780, 1, 0, 1
0x7b913991aef1, 1
0x7b91399154d6, 1, 0, 1
0x7b91250ca320, 1, 1, 0
0x7b91250ca348, 1, 0, 1
0x7b91250ca353, 1, 0, 1
0x7b9139921e78, 1, 0x7b913990813c, 1
0x7b9125137630, 1, 0, 1
0x7b9125117058, 1, 0x7b9125085565, 1
0x7b91252ab208, 1, 0, 1
0x7b91250b2100, 1, 0, 1
0x7b913991f4db, 1
0x7b91250b2130, 1, 0, 1
0x7b9125110305, 1, 0, 1
0x7b913991d418, 1, 1, 0
0x7b912508568e, 1, 1, 0
0x7b91250b258a, 1, 0, 1
0x7b91250b2138, 1, 1, 0
0x7b913990fd67, 1
0x7b9125292fed, 1
0x7b91250b24ed, 1, 0, 1
0x7b9125292ff5, 1, 1, 0
0x7b9125293b35, 1
0x7b91250b1ffd, 1, 0, 1
0x401156, 1
0x7b91250b21f8, 1, 0x7b913990bd4c, 1
0x7b9139900669, 1, 0, 1
0x7b913991658f, 1, 0, 1
0x7b9125291130, 1
0x401286, 1
0x7b9139901780, 1, 0, 1
0x7b9139918ea0, 1, 0, 1
0x7b91250b4db8, 1, 0, 1
0x7b91250b4dca, 1, 0, 1
0x7b9125292fcf, 1
0x7b91250b4dd6, 1, 0, 1
0x7b91250b4daf, 1, 0x7b913990bd4c, 1
0x7b91399020a0, 1, 0, 1
0x7b91399006f1, 1, 1, 0
0x401038, 1
0x7b913990f228, 1, 0, 1
0x7b91398ff756, 1
0x7b9139904091, 1, 1, 0
0x7b913991e3d6, 1, 0, 1
0x7b9125057dd2, 1, 1, 0
0x7b9139903438, 1, 0, 1
0x7b9125292b71, 1, 1, 0
0x7b91250acc03, 1, 0, 1
0x7b9125047a40, 1, 0, 1
0x7b913991d828, 1
0x7b91399102d0, 1, 0, 1
0x7b9139903426, 1, 0x7b9139908070, 1
0x7b9139915508, 1
0x7b9125047968, 1, 1, 0
0x7b913991e71b, 1
0x7b91399150c4, 1, 0x7b9139916450, 1
0x412281, 1
0x7b91398ff1ba, 1, 0, 1
0x7b91399150e0, 1, 1, 0
0x7b9139918e00, 1, 0x7b9139903426, 1
0x7b9139916910, 1
0x7b913991e8a6, 1, 1, 0
0x7b9125291670, 1
0x7b91250b2530, 1, 1, 0
0x7b9139918df4, 1
0x7b913991e7b3, 1, 0, 1
0x7b9139918d88, 1
0x7b913991e519, 1, 1, 0
0x7b9139902f30, 1
0x7b913991e7db, 1, 0, 1
0x7b9139918d84, 1, 0, 1
0x7b9139918d7c, 1
0x7b91250ac9cf, 1
0x408264, 1
0x7b91250ad791, 1
0x7b9139918cfa, 1
0x7b91252c1389, 1, 0, 1
0x7b9139918cee, 1, 0, 1
0x7b913991c454, 1, 0, 1
0x7b91399013ff, 1, 0, 1
0x7b9139918c83, 1, 1, 0
0x7b91398ff8f2, 1
0x7b91250b30f9, 1, 0, 1
0x7b913991460a, 1, 1, 0
0x7b9125291b80, 1, 0x7b9125291420, 1
0x7b913991e154, 1
0x7b9139915f10, 1
0x7b91399226b0, 1, 0x7b9139918c83, 1
0x7b9125293561, 1
0x402a34, 1
0x7b913990b4b8, 1, 0, 1
0x7b913991644b, 1
0x7b913992264e, 1, 1, 0
0x7b9125098914, 1, 0, 1
0x7b9139910f8e, 1, 1, 0
0x7b9139911a51, 1, 0x7b913991aeec, 1
0x7b9125085f40, 1
0x7b9125137750, 1, 0, 1
0x7b912511f94a, 1, 1, 0
0x405ecb, 1, 1, 0
0x401041, 1, 0x4185c5, 1
0x7b91399102f6, 1, 0x7b9139910e60, 1
0x7b91250a9eb5, 1
0x7b913991031c, 1, 0, 1
0x7b913991664c, 1, 0, 1
0x7b9139910345, 1
0x7b9125188080, 1, 0, 1
0x7b913991ef44, 1
0x7b913991d63e, 1, 0, 1
0x7b9125291940, 1, 0x7b91252911e0, 1
0x7b913991e502, 1, 1, 0
0x7b9139918b5e, 1, 0, 1
0x7b9139910447, 1, 0x7b9139910e60, 1
0x7b913991e83b, 1, 0, 1
0x7b9139915f67, 1
0x7b91250ae930, 1
0x7b9125291ac0, 1, 0x7b9125291360, 1
0x4028a8, 1
0x7b912509f610, 1
0x7b913991e85c, 1
0x4041de, 1, 1, 0
0x7b9139900b60, 1, 0, 1
0x7b9139915ef2, 1
0x7b913991c346, 1, 0, 1
0x7b91250b5184, 1
0x7b91399152ab, 1
0x4029f0, 1
0x404305, 1, 1, 0
0x7b91250ac8c6, 1, 1, 0
0x7b9139900b7f, 1
0x401415, 1
0x7b91399003c1, 1, 0, 1
0x7b91399158e0, 1, 1, 0
0x402f5c, 1, 0, 1
0x7b913991af09, 1
0x7b91399036da, 1
0x7b9139900551, 1, 1, 0
0x7b91250cc3b0, 1, 1, 0
0x7b91250ab040, 1, 0, 1
0x7b9139915fc0, 1
0x7b913990069a, 1, 0, 1
0x7b91399020dc, 1, 1, 0
0x7b912509fff0, 1, 0, 1
0x7b9139915f03, 1
0x7b9139900724, 1
0x7b9139919784, 1, 0, 1
0x7b91399006a3, 1, 0, 1
0x7b91250287b0, 1, 0x7b9139916da0, 1
0x7b9139915ea9, 1, 0, 1
0x7b9125291dd0, 1, 0x7b9125291670, 1
0x7b91250a9ea1, 1
0x7b9139916736, 1
0x7b91399082ff, 1, 1, 0
0x7b913991d4d0, 1, 1, 0
0x7b913991e36c, 1
0x7b91399006e1, 1, 0, 1
0x7b9139919741, 1, 0, 1
0x7b913990070e, 1, 1, 0
0x7b9139900b8f, 1, 0x7b9139908070, 1
0x7b9139900bb2, 1, 0, 1
0x7b91250b15d0, 1, 1, 0
0x7b9139915f29, 1
0x7b9139900bbb, 1
0x7b913990052f, 1, 1, 0
0x7b91399159c1, 1, 0, 1
0x7b91399039fc, 1, 0x7b9139904675, 1
0x7b913991958f, 1, 0x7b913991f36d, 1
0x7b9139900bcb, 1, 1, 0
0x7b913991021a, 1, 0, 1
0x7b9139900bdb, 1, 0x7b913991f35e, 1
0x7b9139900c98, 1
0x7b913991e230, 1, 1, 0
0x7b9139900abe, 1, 0, 1
0x4040cf, 1, 1, 0
0x7b913991e31d, 1, 0, 1
0x7b91252ab275, 1
0x7b9139915ddb, 1, 0x7b913991aefd, 1
0x41229e, 1
0x7b9139900ca0, 1
0x7b912511fa33, 1, 0, 1
0x7b91251166b0, 1
0x7b913991952a, 1
0x7b913991df95, 1, 0, 1
0x7b913991bc9e, 1, 0x7b91398fd41c, 1
0x7b913991957a, 1
0x7b9139918a92, 1
0x7b9139919700, 1
0x401865, 1
0x7b91250930b8, 1
0x7b9139915eb2, 1, 0, 1
0x7b913991973c, 1, 0, 1
